Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker
2024-04-09 00:00:00-04:00,513.9585589840982,514.2054170815929,507.8858256784909,512.7933959960938,68124400,0,0,0,SPY
2024-04-10 00:00:00-04:00,507.02675074681866,509.67306224894617,505.65426556523977,507.6587219238281,82652800,0,0,0,SPY
2024-04-11 00:00:00-04:00,509.1991398026987,512.9513709206839,505.6444072210478,511.4899902,70099000,0,0,0,SPY
2024-04-12 00:00:00-04:00,507.9056219639592,509.33741106297106,502.68209589185415,504.42987060546875,92469100,0,0,0,SPY
2024-04-15 00:00:00-04:00,508.6560925817605,508.82393922642535,497.25122948428464,498.1103210449219,92101400,0,0,0,SPY
2024-04-16 00:00:00-04:00,498.5941572,500.13454944041007,495.89845567790263,497.2018737792969,73484000,0,0,0,SPY
2024-04-17 00:00:00-04:00,499.6901864139846,499.8580631918657,492.8472866698088,494.2593078613281,75910300,0,0,0,SPY
2024-04-18 00:00:00-04:00,495.6713540683197,497.79432781744384,492.29432181692374,493.24224853515625,74548100,0,0,0,SPY
2024-04-19 00:00:00-04:00,493.16325180181735,494.17042202511874,487.6533620058756,488.9370422363281,102129100,0,0,0,SPY
2024-04-22 00:00:00-04:00,491.5734660539285,496.0663016240086,489.20363428399787,493.4397277832031,67961000,0,0,0,SPY
2024-04-23 00:00:00-04:00,495.4738379,499.7296692081934,493.2521149516696,499.2951965332031,64633600,0,0,0,SPY
2024-04-24 00:00:00-04:00,500.1937688055625,500.99358666230006,496.80688280638515,499.0582275390625,55928100,0,0,0,SPY
2024-04-25 00:00:00-04:00,492.9065523325366,497.9325801844269,491.2377889825436,497.1623840332031,69122400,0,0,0,SPY
2024-04-26 00:00:00-04:00,499.98643689086055,503.47207230236467,499.34461181258143,501.8724365234375,64306100,0,0,0,SPY
2024-04-29 00:00:00-04:00,503.679402,504.33111105739584,500.87509756997366,503.6497802734375,46415400,0,0,0,SPY
2024-04-30 00:00:00-04:00,502.16864851695937,503.15608097513086,495.6713562011719,495.6713562011719,77483600,0,0,0,SPY
2024-05-01 00:00:00-04:00,495.07885224325616,501.80326435034846,493.5878197,494.0617980957031,80242800,0,0,0,SPY
2024-05-02 00:00:00-04:00,497.81403806563185,499.5321909315141,493.27184300217647,498.6829833984375,62550200,0,0,0,SPY
2024-05-03 00:00:00-04:00,504.73597832437986,506.1084937698732,502.1686479094306,504.8643493652344,72756700,0,0,0,SPY
2024-05-06 00:00:00-04:00,507.2934664576038,510.11750905227456,506.8491097618313,510.0780334472656,47264700,0,0,0,SPY
2024-05-07 00:00:00-04:00,511.0554822979131,512.0527986097068,509.9594468588099,510.6407775878906,52561300,0,0,0,SPY
2024-05-08 00:00:00-04:00,508.7844481717399,511.23326133471676,508.66596110050506,510.6901855,42047200,0,0,0,SPY
2024-05-09 00:00:00-04:00,510.87783646053344,513.6722873367964,510.2162736,513.6327514648438,43643700,0,0,0,SPY
2024-05-10 00:00:00-04:00,515.2521531600112,516.0717390144458,513.0600819270163,514.2943725585938,52233200,0,0,0,SPY
2024-05-13 00:00:00-04:00,515.9926297171974,516.1012328,513.2080633480845,514.3633422851562,36716400,0,0,0,SPY
2024-05-14 00:00:00-04:00,514.5608484174307,517.2466957017197,514.0177726880753,516.7233276367188,57535900,0,0,0,SPY
2024-05-15 00:00:00-04:00,519.2216389195659,523.4182269683442,518.5797837,523.1220092773438,59504900,0,0,0,SPY
2024-05-16 00:00:00-04:00,523.2207013003554,524.8401049513539,521.8975153250047,522.0456543,50244800,0,0,0,SPY
2024-05-17 00:00:00-04:00,522.1641103603855,522.8652090411972,520.6928457686228,522.7960815429688,59187600,0,0,0,SPY
2024-05-20 00:00:00-04:00,522.9146052465884,524.8795861621629,522.5196081627743,523.3984375,37764200,0,0,0,SPY
2024-05-21 00:00:00-04:00,522.6283127,524.8401518594475,522.4209301339331,524.6821289,33437000,0,0,0,SPY
2024-05-22 00:00:00-04:00,523.9810274842546,524.7018338509016,520.9693104479597,523.1713256835938,48390000,0,0,0,SPY
2024-05-23 00:00:00-04:00,526.2620025028626,526.3706056,518.1255087640279,519.3499755859375,57211200,0,0,0,SPY
2024-05-24 00:00:00-04:00,521.2162107208669,523.6058407166882,520.2584301434748,522.7862548828125,41258400,0,0,0,SPY
2024-05-28 00:00:00-04:00,523.6057908872817,523.8427650171528,520.4854707957389,523.1515502929688,36269600,0,0,0,SPY
2024-05-29 00:00:00-04:00,519.0734544486314,520.6829740747881,518.7673528167415,519.4881591796875,45190300,0,0,0,SPY
2024-05-30 00:00:00-04:00,517.9280829339874,518.5995297613006,514.7781710383293,516.0420532226562,46468500,0,0,0,SPY
2024-05-31 00:00:00-04:00,517.0097851977956,520.8706195756462,511.84547248017293,520.7422485351562,90785800,0,0,0,SPY
2024-06-03 00:00:00-04:00,522.3715079503993,522.6578417,516.0321485,521.1668090820312,46835700,0,0,0,SPY
2024-06-04 00:00:00-04:00,519.8436524605672,522.4998478712439,518.3625039475822,521.7493896484375,34632700,0,0,0,SPY
2024-06-05 00:00:00-04:00,524.0994894,527.9702073859787,522.0850888639186,527.9504395,47610400,0,0,0,SPY
2024-06-06 00:00:00-04:00,528.2565984124882,528.6910711058155,525.9855158,527.9406127929688,30808500,0,0,0,SPY
2024-06-07 00:00:00-04:00,526.9531905962492,530.1426384879702,525.8472710404382,527.2988281,43224500,0,0,0,SPY
2024-06-10 00:00:00-04:00,526.4792263610262,529.2539091,525.8769070309806,528.9280395507812,35729300,0,0,0,SPY
2024-06-11 00:00:00-04:00,527.3580331066662,530.2610867954452,525.3634003577233,530.2018432617188,36383400,0,0,0,SPY
2024-06-12 00:00:00-04:00,534.8230835871974,537.2817809327009,533.5097814532659,534.5564575195312,63251300,0,0,0,SPY
2024-06-13 00:00:00-04:00,536.3239662,536.5016968534992,532.8087091,535.6327514648438,44760900,0,0,0,SPY
2024-06-14 00:00:00-04:00,534.0824723877374,535.9882097983759,533.0653880279153,535.9586181640625,40089900,0,0,0,SPY
2024-06-17 00:00:00-04:00,535.2673734870664,541.6363245352009,534.8032489186013,540.2242431640625,55839500,0,0,0,SPY
2024-06-18 00:00:00-04:00,540.2834997560115,541.7251728,539.8589110449524,541.5968017578125,41376400,0,0,0,SPY
2024-06-20 00:00:00-04:00,542.5348869014116,543.2063337,538.3284150280085,540.1255493164062,70328200,0,0,0,SPY
2024-06-21 00:00:00-04:00,539.2924747513658,540.5307472774641,537.9254170455512,539.4014282226562,64513900,1.759,0,0,SPY
2024-06-24 00:00:00-04:00,539.2230582828091,541.8184723430678,537.5290799077853,537.6479492,45528700,0,0,0,SPY
2024-06-25 00:00:00-04:00,538.8862991,540.0849686628054,537.3508531925171,539.7184448242188,38273300,0,0,0,SPY
2024-06-26 00:00:00-04:00,538.5890968132603,541.1151605924962,537.9353155,540.3920288085938,38550600,0,0,0,SPY
2024-06-27 00:00:00-04:00,540.2533395091051,541.8284487491936,539.5004601471773,541.2439575195312,35041500,0,0,0,SPY
2024-06-28 00:00:00-04:00,542.0265552795133,545.1173392760371,537.8560919,539.1141357421875,76144500,0,0,0,SPY
2024-07-01 00:00:00-04:00,540.5108902585941,540.7585448,537.4300828689322,540.2236328,40297800,0,0,0,SPY
2024-07-02 00:00:00-04:00,538.5990128,543.8591918945312,538.5494939837195,543.8591918945312,40434800,0,0,0,SPY
2024-07-03 00:00:00-04:00,543.5422235199119,546.6527787264998,543.5026205641852,546.2862548828125,32789900,0,0,0,SPY
2024-07-05 00:00:00-04:00,546.5932717248053,549.8424670776978,545.9493458886657,549.4363403320312,41488400,0,0,0,SPY
2024-07-08 00:00:00-04:00,550.2288458063081,551.0312439407816,548.9905733480141,550.0703735351562,36110500,0,0,0,SPY
2024-07-09 00:00:00-04:00,551.0411599684893,551.9525115685751,550.3081123469514,550.6052856445312,27289700,0,0,0,SPY
2024-07-10 00:00:00-04:00,551.8436449505514,556.4004641306403,551.5464716062033,556.0537719726562,38701200,0,0,0,SPY
2024-07-11 00:00:00-04:00,556.1725813645302,557.0542459098444,550.6152288053468,551.2590942382812,53054200,0,0,0,SPY
2024-07-12 00:00:00-04:00,552.3983011311424,558.3816118783382,551.9228238555439,554.7361450195312,53084400,0,0,0,SPY
2024-07-15 00:00:00-04:00,556.7570888076156,559.5407230953358,554.3795813,556.2617797851562,40584300,0,0,0,SPY
2024-07-16 00:00:00-04:00,557.5891048142814,559.8575980887277,556.8263096664786,559.5604248046875,36475300,0,0,0,SPY
2024-07-17 00:00:00-04:00,553.5573176550379,555.2512961750687,551.3878618504468,551.7147827148438,57119000,0,0,0,SPY
2024-07-18 00:00:00-04:00,553.2700660994436,554.2705999484662,545.2658557697873,547.4749145507812,56270400,0,0,0,SPY
2024-07-19 00:00:00-04:00,547.2371678865376,548.8816275932654,542.7694711202483,543.8393555,65509100,0,0,0,SPY
2024-07-22 00:00:00-04:00,547.8118060573195,550.0605284790182,545.8504015789395,549.4463500976562,43346700,0,0,0,SPY
2024-07-23 00:00:00-04:00,549.3372304392366,551.5166019194357,548.0891026693448,548.5844116210938,34439600,0,0,0,SPY
2024-07-24 00:00:00-04:00,543.7105808194543,544.0176699808688,535.2209773062864,536.1521606445312,74515300,0,0,0,SPY
2024-07-25 00:00:00-04:00,536.2710007218393,542.3237223216066,532.4076270111065,533.3585815429688,61158300,0,0,0,SPY
2024-07-26 00:00:00-04:00,537.1923839,542.0562919162144,536.4097569520611,539.3320922851562,53763800,0,0,0,SPY
2024-07-29 00:00:00-04:00,540.8972361512061,541.9175412062577,537.6281485235597,539.6490478515625,39515800,0,0,0,SPY
2024-07-30 00:00:00-04:00,541.1349590395979,542.2048433313759,533.467586,536.9149169921875,46853600,0,0,0,SPY
2024-07-31 00:00:00-04:00,543.8294859958498,548.3070989978249,542.4426569823155,545.642334,65663400,0,0,0,SPY
2024-08-01 00:00:00-04:00,547.3858336652771,549.6642431315648,534.3690977270766,537.9155273,76428700,0,0,0,SPY
2024-08-02 00:00:00-04:00,530.7235665615322,531.9519231451793,523.6406240360384,527.9003295898438,82789100,0,0,0,SPY
2024-08-05 00:00:00-04:00,506.83980235904284,518.6677835651788,505.48263031997044,512.5259399414062,146267400,0,0,0,SPY
2024-08-06 00:00:00-04:00,514.3486567,524.7798934319092,513.0113465770287,517.2512207,84826300,0,0,0,SPY
2024-08-07 00:00:00-04:00,523.5119062,526.6026902576085,513.1896827964204,513.7939453,70698300,0,0,0,SPY
2024-08-08 00:00:00-04:00,518.9946319,526.3053973005219,516.9441058934248,525.6714477539062,63276600,0,0,0,SPY
2024-08-09 00:00:00-04:00,524.8393438265869,529.4952607290277,523.6010712707529,527.989502,45619600,0,0,0,SPY
2024-08-12 00:00:00-04:00,529.1980901235476,530.7037884446491,525.9686656073576,528.2669067382812,42542100,0,0,0,SPY
2024-08-13 00:00:00-04:00,531.4962747235434,537.1923279037641,531.2486202374469,536.9545288085938,52333100,0,0,0,SPY
2024-08-14 00:00:00-04:00,537.7569791487715,539.8472292,535.0526112,538.6485595703125,42446900,0,0,0,SPY
2024-08-15 00:00:00-04:00,544.3445900065761,548.168361,543.7304117,547.8811035,60846800,0,0,0,SPY
2024-08-16 00:00:00-04:00,546.2465356,549.8127965494804,546.0880633659141,549.1094360351562,44430700,0,0,0,SPY
2024-08-19 00:00:00-04:00,549.5255203879397,554.3597412109375,548.6636875389138,554.3597412109375,39121800,0,0,0,SPY
2024-08-20 00:00:00-04:00,553.9041032003555,555.5782501123483,552.1011711057072,553.4583129882812,33732300,0,0,0,SPY
2024-08-21 00:00:00-04:00,554.5182893635274,556.8363017589311,549.5255356579909,555.3602905273438,41514600,0,0,0,SPY
2024-08-22 00:00:00-04:00,557.2820707271261,557.8962490623195,549.7731692085193,551.0015258789062,56121500,0,0,0,SPY
2024-08-23 00:00:00-04:00,554.2804965886761,557.8070941103703,552.0614615681247,556.8560791015625,50639400,0,0,0,SPY
2024-08-26 00:00:00-04:00,557.8962169,558.6193486946379,553.8049599073349,555.5286254882812,35788600,0,0,0,SPY
2024-08-27 00:00:00-04:00,554.2408564,556.7867518721707,553.0818502181188,556.2914428710938,32693900,0,0,0,SPY
2024-08-28 00:00:00-04:00,555.9448053,556.3806796641229,549.8326480761413,553.0620727539062,41066000,0,0,0,SPY
2024-08-29 00:00:00-04:00,555.0531441896234,558.3915218624276,551.9525051521193,553.1115112304688,38715200,0,0,0,SPY
2024-08-30 00:00:00-04:00,555.5088687841893,558.9066812293946,551.9129206487703,558.3915405273438,62700100,0,0,0,SPY
2024-09-03 00:00:00-04:00,555.2115675522936,555.5484042309791,544.3544344,546.9003295898438,60600100,0,0,0,SPY
2024-09-04 00:00:00-04:00,545.0380423502995,549.2283371934773,544.3049947,545.7810059,47224900,0,0,0,SPY
2024-09-05 00:00:00-04:00,545.7215111489124,548.6041826434208,541.9670306001575,544.4534912109375,44264300,0,0,0,SPY
2024-09-06 00:00:00-04:00,544.7804818962255,546.4248812226937,534.3789925800891,535.2903442382812,68493800,0,0,0,SPY
2024-09-09 00:00:00-04:00,539.5401323975631,542.5714211405976,537.5885834445576,541.2835693359375,40445800,0,0,0,SPY
2024-09-10 00:00:00-04:00,543.2152768632277,543.9979037862945,538.2820185267881,543.6412353515625,36394600,0,0,0,SPY
2024-09-11 00:00:00-04:00,543.5520781692663,550.1495670752728,534.8940870094609,549.2183837890625,75248600,0,0,0,SPY
2024-09-12 00:00:00-04:00,549.8028664126241,554.1516936316567,547.5541443659336,553.8446044921875,51892700,0,0,0,SPY
2024-09-13 00:00:00-04:00,554.4588342965648,557.7476934,554.2012639371025,556.7372436523438,39310500,0,0,0,SPY
2024-09-16 00:00:00-04:00,556.4697321910213,557.8268739812047,554.6470289741064,557.5594482421875,36656100,0,0,0,SPY
2024-09-17 00:00:00-04:00,559.7982156086712,561.2643713841238,555.5286543862046,557.7872924804688,49321000,0,0,0,SPY
2024-09-18 00:00:00-04:00,558.4510079757443,563.3545794,555.5683360633434,556.1329956054688,59044900,0,0,0,SPY
2024-09-19 00:00:00-04:00,565.6528554754086,567.5053065,562.7503517,565.6231079101562,75315500,0,0,0,SPY
2024-09-20 00:00:00-04:00,564.2379522,565.6985982057745,561.5848456,564.6453247070312,77503100,1.746,0,0,SPY
2024-09-23 00:00:00-04:00,565.7284114396389,566.7121216588677,564.4962264504853,566.0562744140625,44116900,0,0,0,SPY
2024-09-24 00:00:00-04:00,566.8611587218248,567.7355813214435,563.9994231,567.6759643554688,46805700,0,0,0,SPY
2024-09-25 00:00:00-04:00,567.5170087741786,568.2622511765038,565.3011135,566.4239501953125,38428600,0,0,0,SPY
2024-09-26 00:00:00-04:00,570.7364392510955,571.0643629,566.2848774298052,568.6696166992188,48336000,0,0,0,SPY
2024-09-27 00:00:00-04:00,569.7527127715928,570.5774039966909,566.8015214416548,567.8448486328125,42100900,0,0,0,SPY
2024-09-30 00:00:00-04:00,566.8015219435828,570.7364235043248,564.4763997038558,570.1203613,63557400,0,0,0,SPY
2024-10-01 00:00:00-04:00,569.7627080586115,570.4184947172506,562.4096250967393,565.0130004882812,72668800,0,0,0,SPY
2024-10-02 00:00:00-04:00,564.1087352592257,566.2848453499787,561.6842110514825,565.2514038085938,38097800,0,0,0,SPY
2024-10-03 00:00:00-04:00,563.7609137739149,566.1854379587239,561.9027810482431,564.2180176,40846500,0,0,0,SPY
2024-10-04 00:00:00-04:00,568.7193284068038,569.7229312723451,564.4962878742092,569.3453369140625,42939100,0,0,0,SPY
2024-10-07 00:00:00-04:00,567.6759176917978,568.3317649115912,563.0355590522512,564.1981201171875,49964700,0,0,0,SPY
2024-10-08 00:00:00-04:00,566.8015023453726,570.1402341517621,565.9171941862298,569.5340576171875,37398700,0,0,0,SPY
2024-10-09 00:00:00-04:00,569.5241486507804,574.0453343695604,568.9180327244846,573.4789428710938,37912200,0,0,0,SPY
2024-10-10 00:00:00-04:00,572.11764,573.9161558957669,570.8457305312595,572.4753418,44138100,0,0,0,SPY
2024-10-11 00:00:00-04:00,572.3958058807981,576.6486847463361,572.2566794174254,575.9034423828125,42268000,0,0,0,SPY
2024-10-14 00:00:00-04:00,577.5329709112202,581.5573280392331,577.0460889559533,580.6133422851562,36217200,0,0,0,SPY
2024-10-15 00:00:00-04:00,580.8816580095407,581.1896890869497,574.8699878939491,576.1021728515625,54203600,0,0,0,SPY
2024-10-16 00:00:00-04:00,576.1022278881695,579.1328682582629,575.2874222334457,578.6062012,30725400,0,0,0,SPY
2024-10-17 00:00:00-04:00,582.1932373716321,582.4019270642203,578.4670255981297,578.6558227539062,34393700,0,0,0,SPY
2024-10-18 00:00:00-04:00,580.3649320688628,581.6765658652295,578.8843936568359,580.8816528320312,37416800,0,0,0,SPY
2024-10-21 00:00:00-04:00,580.1463096888544,581.1399661656003,576.9169261394305,579.9277344,36439000,0,0,0,SPY
2024-10-22 00:00:00-04:00,577.3640703837991,580.7921972791999,576.6983375411487,579.6196899414062,34183800,0,0,0,SPY
2024-10-23 00:00:00-04:00,577.5727623524157,578.0199198880117,570.7761255,574.3234863,49314600,0,0,0,SPY
2024-10-24 00:00:00-04:00,576.3009089394529,576.3804184452299,572.9125667744971,575.5656127929688,34979900,0,0,0,SPY
2024-10-25 00:00:00-04:00,577.8212456055562,580.7525446363423,574.4130108253214,575.3668823242188,47268200,0,0,0,SPY
2024-10-28 00:00:00-04:00,578.8844066451263,579.0135868388169,576.8374767309253,577.1455078,30174700,0,0,0,SPY
2024-10-29 00:00:00-04:00,576.1717256033711,579.2123122169955,574.7607503,578.0795898,42899700,0,0,0,SPY
2024-10-30 00:00:00-04:00,577.6025371982813,579.6196889070394,575.6152242941146,576.3306884765625,41435800,0,0,0,SPY
2024-10-31 00:00:00-04:00,571.9089227933508,571.9784860249016,564.8340934879141,565.0328369140625,60182500,0,0,0,SPY
2024-11-01 00:00:00-04:00,567.6958554782392,571.8990031889416,567.0002837782789,567.4176025390625,45667500,0,0,0,SPY
2024-11-04 00:00:00-05:00,567.5566780058409,568.8683117841309,564.2875701521782,566.1953735351562,38217000,0,0,0,SPY
2024-11-05 00:00:00-05:00,567.1195331390961,573.0814724758461,566.9009578077806,573.041748,39478300,0,0,0,SPY
2024-11-06 00:00:00-05:00,585.4624164691394,588.1750792814856,581.6765876653681,587.2907104492188,68182000,0,0,0,SPY
2024-11-07 00:00:00-05:00,589.3178674732238,592.8652287778515,589.2383579645752,591.8317871,47233200,0,0,0,SPY
2024-11-08 00:00:00-05:00,592.3881801994943,595.8361998006164,592.3881801994943,594.3953857421875,46444900,0,0,0,SPY
2024-11-11 00:00:00-05:00,596.0051192162604,596.3628210105743,593.2129468004555,594.9617919921875,37586800,0,0,0,SPY
2024-11-12 00:00:00-05:00,594.8822634508298,595.4883793575724,590.5996063811249,593.1135864257812,43006100,0,0,0,SPY
2024-11-13 00:00:00-05:00,593.5805842924092,595.4287708447639,591.1858987893664,593.4017333984375,47388600,0,0,0,SPY
2024-11-14 00:00:00-05:00,593.5309074092812,594.0177893902365,588.8905485392219,589.5860595703125,38904100,0,0,0,SPY
2024-11-15 00:00:00-05:00,585.979089,586.4560854,580.1562763950889,582.0343017578125,75988800,0,0,0,SPY
2024-11-18 00:00:00-05:00,582.5012570573457,585.7505331,581.6268951744081,584.4190673828125,37084100,0,0,0,SPY
2024-11-19 00:00:00-05:00,581.0009140487828,587.2907160283254,580.3252349064234,586.5554199,49412000,0,0,0,SPY
2024-11-20 00:00:00-05:00,586.6349774878298,587.0423500011664,580.9214521437177,586.7542114257812,50032600,0,0,0,SPY
2024-11-21 00:00:00-05:00,589.6358067130162,591.3448668,583.7235382544677,589.9040527,46750300,0,0,0,SPY
2024-11-22 00:00:00-05:00,589.8940600229174,592.3683155218499,589.3873461789195,591.7323608398438,38226400,0,0,0,SPY
2024-11-25 00:00:00-05:00,595.7169296044814,597.0483952740943,591.4243264966409,593.7395629882812,42441400,0,0,0,SPY
2024-11-26 00:00:00-05:00,595.0014818573266,597.5154618364036,594.2761320418831,596.8397827148438,45621300,0,0,0,SPY
2024-11-27 00:00:00-05:00,596.6509759062111,597.0384558306165,593.4911556618155,595.0313110351562,34000200,0,0,0,SPY
